entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
327,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,γραφείο,desk,desk photo,generated
328,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καναπές,sofa,sofa photo,generated
329,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καρέκλα,chair,chair photo,generated
330,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κομοδίνο,nightstand,nightstand photo,generated
331,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κρεβάτι,marriage custom,marriage custom photo,generated
332,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπουφές,,,no_english
333,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ντουλάπα,wardrobe,wardrobe photo,generated
334,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ντουλάπι,cupboard,cupboard photo,generated
335,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πολυθρόνα,armchair,armchair photo,generated
336,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σκαμπό,,,no_english
337,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σκρίνιο,,,no_english
338,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,συρτάρι,drawer,drawer photo,generated
339,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τραπέζι,table,table photo,generated
340,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τραπεζάκι,coffee table,coffee table photo,generated
341,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ταηλεκτρικάείδη(τοείδος),,,no_english
342,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,απορροφητήρας,air filter,air filter photo,generated
343,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,βίντεο,video,video photo,generated
344,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,βιντεοκάμερα,videocamera,videocamera photo,generated
345,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ηλεκτρικήκουζίνα,,,no_english
346,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ηλεκτρικήσκούπα,,,no_english
347,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,"ηλεκτρικό,σίδερο,το",,,no_english
348,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καταψύκτης,,,no_english
349,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καφετιέρα,coffeemaker,coffeemaker photo,generated
350,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κομπιούτερ,computer,computer photo,generated
351,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μίξερ,,,no_english
352,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πλυντήριοπιάτων,,,no_english
353,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πλυντήριορούχων,,,no_english
354,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ραδιόφωνο,radio,radio photo,generated
355,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,στέρεο,solid,solid photo,generated
356,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,στερεοφωνικό(συγκρότημα),,,no_english
357,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τηλεόραση,television,television photo,generated
358,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τοστιέρα,toaster,toaster photo,generated
359,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,υπολογιστής,self-seeker,self-seeker photo,generated
360,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φούρνοςμικροκυμάτων,,,no_english
361,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φριτέζα,,,no_english
362,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ψυγείο,refrigerator,refrigerator photo,generated
363,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,"κουζινικάσκεύη,τα(τοσκεύος)",,,no_english
364,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ανοιχτήρι,tin opener,tin opener photo,generated
365,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κανάτα,"jug, pitcher (wide-mouthed vessel with ear handle)",,needs_review
366,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κατσαρόλα,casserole,casserole photo,generated
367,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καπάκι,"lid, top, cap, closure (of container)",,needs_review
368,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουτάλα,ladle,ladle photo,generated
369,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουτάλι,spoon,spoon photo,generated
370,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μαχαίρι,knife,knife photo,generated
371,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μπρίκι,briki,briki photo,generated
372,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πηρούνα,,,no_english
373,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πηρούνι,fork,fork photo,generated
374,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πιατάκι,,,no_english
375,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πιατέλα,,,no_english
376,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πιάτο,plate,plate photo,generated
377,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,ποτήρι,glass,glass photo,generated
378,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σαλατιέρα,,,no_english
379,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,σουρωτήρι,,,no_english
380,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τηγάνι,frying pan,frying pan photo,generated
381,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τρυπητό,,,no_english
382,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,τσαγιέρα,teapot,teapot photo,generated
383,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φλυτζάνι,cup,,needs_review
384,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,φλυτζανάκι,,,no_english
385,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,χύτραταχύτητας,,,no_english
386,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,Λευκάείδη(είδηπροικός),,,no_english
387,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,εργόχειρο,,,no_english
388,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,καρέ,,,no_english
389,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουβέρτα,blanket,blanket photo,generated
390,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουρτίνα,curtain,curtain photo,generated
391,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,κουρτινάκι,,,no_english
392,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μαξιλάρι,pillow,pillow photo,generated
393,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,μαξιλαροθήκη,,,no_english
394,2,"Κατοικία: οι χώροι και η λειτουργία τους, καθημερινή ζωή",Ουσιαστικά,noun,,πάπλωμα,quilt,quilt photo,generated
